algorithm,plaintext_label,plaintext_size_bytes,trial_index,public_key_bytes,secret_key_bytes,kem_ciphertext_bytes,shared_secret_bytes,aes_nonce_bytes,aes_ciphertext_and_tag_bytes,aes_tag_bytes,total_transmission_with_pk_bytes,total_transmission_without_pk_bytes,keygen_ms,encaps_ms,decaps_ms,kdf_alice_ms,kdf_bob_ms,aes_encrypt_ms,aes_decrypt_ms,kem_handshake_ms,kdf_total_ms,aes_total_ms,end_to_end_total_ms,kem_ratio_percent,shared_secret_equal,plaintext_equal
ML-KEM-1024,1MB,1048576,12,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9653,0.6552,0.1864,0.0669,0.0431,0.942,0.9969,1.8069000000000002,0.11,1.9388999999999998,3.8558000000000003,46.86187042896416,True,True
ML-KEM-1024,1MB,1048576,13,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.826,0.7056,0.1873,0.0575,0.048,0.9807,0.9797,1.7189,0.10550000000000001,1.9604,3.7847999999999997,45.41587402240542,True,True
ML-KEM-1024,1MB,1048576,14,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7384,0.6125,0.173,0.0593,0.0324,0.9268,1.006,1.5239,0.0917,1.9327999999999999,3.5484,42.94611655957615,True,True
ML-KEM-1024,1MB,1048576,15,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9853,0.5713,0.3667,0.0685,0.0944,1.1378,1.1351,1.9233,0.1629,2.2729,4.3591,44.12149296873208,True,True
ML-KEM-1024,1MB,1048576,16,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8633,0.845,0.1796,0.0642,0.0302,0.8735,0.8653,1.8879,0.0944,1.7388,3.7211,50.73499771572922,True,True
ML-KEM-1024,1MB,1048576,17,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6681,0.5085,0.1659,0.0489,0.022,0.8301,0.866,1.3425,0.07089999999999999,1.6961,3.1094999999999997,43.17414375301496,True,True
ML-KEM-1024,1MB,1048576,18,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7576,0.5001,0.1958,0.0529,0.05,0.9125,0.9155,1.4535,0.1029,1.8279999999999998,3.3844,42.94705117598393,True,True
ML-KEM-1024,1MB,1048576,19,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.927,0.6856,0.228,0.0681,0.2484,0.8793,1.9301,1.8406,0.3165,2.8094,4.9665,37.060304037048226,True,True
ML-KEM-1024,1MB,1048576,20,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.1711,0.6868,0.1935,0.0707,0.055,1.0099,1.0639,2.0514,0.1257,2.0738000000000003,4.250900000000001,48.25801594956362,True,True
ML-KEM-1024,1MB,1048576,21,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8593,0.6528,0.177,0.0614,0.0675,0.9334,1.0895,1.6891,0.12890000000000001,2.0229,3.8409,43.97667213413523,True,True
ML-KEM-1024,1MB,1048576,22,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9209,0.7701,0.21,0.1625,0.0746,1.0296,0.9899,1.901,0.2371,2.0195,4.1576,45.723494323648254,True,True
ML-KEM-1024,1MB,1048576,23,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.2275,0.7542,0.2087,0.0752,0.0735,1.2876,0.9347,2.1904,0.1487,2.2223,4.5614,48.02034463103433,True,True
ML-KEM-1024,1MB,1048576,24,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8775,0.5978,0.2033,0.0811,0.0495,0.9439,0.954,1.6785999999999999,0.1306,1.8979,3.7070999999999996,45.28067761862372,True,True
ML-KEM-1024,1MB,1048576,25,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8869,0.5406,0.1837,0.0976,0.0453,0.9334,1.2094,1.6112,0.1429,2.1428000000000003,3.8969000000000005,41.34568503169185,True,True
ML-KEM-1024,1MB,1048576,26,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8962,0.5651,0.176,0.0623,0.0297,0.8959,2.2206,1.6373,0.092,3.1165000000000003,4.8458000000000006,33.78802261752445,True,True
ML-KEM-1024,1MB,1048576,27,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.1964,0.74,0.1858,0.0947,0.037,0.9783,0.8544,2.1222,0.1317,1.8327,4.0866,51.93070033768903,True,True
ML-KEM-1024,1MB,1048576,28,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9456,0.5845,0.1703,0.0535,0.032,0.8713,1.0206,1.7004000000000001,0.08549999999999999,1.8919,3.6778,46.23416172711948,True,True
ML-KEM-1024,1MB,1048576,29,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.3121,1.7176,0.2127,0.0725,0.0606,1.2304,1.2772,3.2424,0.1331,2.5076,5.8831,55.11380054733049,True,True
ML-KEM-1024,1MB,1048576,30,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7954,0.5367,0.1732,0.0626,0.0295,0.8659,0.8688,1.5053,0.0921,1.7347000000000001,3.3321000000000005,45.17571501455538,True,True
ML-KEM-1024,1MB,1048576,31,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5865,0.5131,0.1682,0.0403,0.0262,0.8357,0.8978,1.2678,0.0665,1.7335,3.0678,41.326031683942894,True,True
ML-KEM-1024,1MB,1048576,32,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6933,0.5815,0.2331,0.0354,0.0444,0.9749,0.9735,1.5079,0.07980000000000001,1.9484,3.5361000000000002,42.6430248013348,True,True
ML-KEM-1024,1MB,1048576,33,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.775,0.5421,0.1707,0.0591,0.0239,0.9016,0.9032,1.4878,0.083,1.8048,3.3756,44.07512738476123,True,True
ML-KEM-1024,1MB,1048576,34,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6192,0.932,0.1792,0.0503,0.0268,0.8714,0.8656,1.7304000000000002,0.0771,1.737,3.5445,48.81929750317393,True,True
ML-KEM-1024,1MB,1048576,35,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6846,0.5661,0.1644,0.0343,0.0222,0.8511,0.8667,1.4151000000000002,0.056499999999999995,1.7178,3.1894,44.368846805041706,True,True
ML-KEM-1024,1MB,1048576,36,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6715,0.5785,0.1614,0.0326,0.0188,0.8344,0.9665,1.4114,0.0514,1.8009,3.2637,43.24539632931948,True,True
ML-KEM-1024,1MB,1048576,37,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7844,0.571,0.1651,0.0527,0.0218,0.8543,0.8847,1.5205,0.0745,1.7389999999999999,3.3339999999999996,45.605878824235155,True,True
ML-KEM-1024,1MB,1048576,38,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5964,0.4745,0.1666,0.0405,0.0238,0.877,1.2601,1.2375,0.0643,2.1371,3.4389000000000003,35.985344150745874,True,True
ML-KEM-1024,1MB,1048576,39,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6514,0.503,0.1697,0.0519,0.0277,0.8821,0.8623,1.3240999999999998,0.0796,1.7444,3.1480999999999995,42.060290333852166,True,True
ML-KEM-1024,1MB,1048576,40,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5866,0.4722,0.1609,0.0368,0.0202,0.8396,0.8791,1.2197,0.056999999999999995,1.7187000000000001,2.9954,40.7191026240235,True,True
ML-KEM-1024,1MB,1048576,41,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5643,0.4784,0.1634,0.0344,0.0199,0.8386,0.8724,1.2061,0.0543,1.7109999999999999,2.9714,40.59029413744363,True,True
ML-KEM-1024,1MB,1048576,42,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.58,0.4752,0.1629,0.0372,0.0245,0.8518,0.8589,1.2181,0.0617,1.7107,2.9905,40.732319010198964,True,True
ML-KEM-1024,1MB,1048576,43,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5743,0.4619,0.2883,0.0313,0.0835,0.9637,1.0467,1.3245,0.11480000000000001,2.0103999999999997,3.4497,38.394643012435864,True,True
ML-KEM-1024,1MB,1048576,44,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6721,0.496,0.2379,0.0514,0.0345,0.9254,0.9892,1.406,0.0859,1.9146,3.4065000000000003,41.2740349332159,True,True
ML-KEM-1024,1MB,1048576,45,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7442,0.5328,0.1721,0.0566,0.0218,0.8542,0.8854,1.4491,0.0784,1.7395999999999998,3.2671,44.35432034526032,True,True
ML-KEM-1024,1MB,1048576,46,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6217,0.4827,0.1609,0.0393,0.0194,0.8312,0.8806,1.2653,0.0587,1.7118000000000002,3.0358,41.679293761117336,True,True
ML-KEM-1024,1MB,1048576,47,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5775,0.4702,0.1693,0.0337,0.0247,0.8991,1.3801,1.217,0.0584,2.2792000000000003,3.5546000000000006,34.237326281438136,True,True
ML-KEM-1024,1MB,1048576,48,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7247,0.4951,0.1717,0.0549,0.0277,0.8962,0.9127,1.3915,0.08259999999999999,1.8089,3.283,42.38501370697533,True,True
ML-KEM-1024,1MB,1048576,49,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6816,0.505,0.1649,0.0379,0.0258,0.8808,0.8699,1.3515,0.0637,1.7507000000000001,3.1659,42.68928266843551,True,True
ML-KEM-1024,1MB,1048576,50,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5796,0.4827,0.1663,0.0322,0.0207,0.8504,0.8947,1.2286000000000001,0.0529,1.7451,3.0266,40.59340514108241,True,True
ML-KEM-1024,1MB,1048576,51,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6635,0.5617,0.1627,0.0312,0.0217,0.8424,1.0311,1.3879000000000001,0.0529,1.8735,3.3143000000000002,41.87611260296292,True,True
ML-KEM-1024,1MB,1048576,52,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6718,0.5211,0.1949,0.0473,0.0817,0.9092,0.8926,1.3878,0.129,1.8018,3.3186,41.818839269571505,True,True
ML-KEM-1024,1MB,1048576,53,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.73,0.5373,0.1716,0.051,0.0197,0.8204,0.8447,1.4389,0.0707,1.6651,3.1747,45.32396761898762,True,True
ML-KEM-1024,1MB,1048576,54,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.629,0.504,0.1637,0.0376,0.0227,0.84,0.8414,1.2967,0.060300000000000006,1.6814,3.0384,42.67706687730384,True,True
ML-KEM-1024,1MB,1048576,55,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6132,0.5319,0.2271,0.0353,0.0289,0.9499,1.1077,1.3722,0.0642,2.0576,3.4939999999999998,39.27303949627934,True,True
ML-KEM-1024,1MB,1048576,56,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8746,0.6589,0.2057,0.0588,0.0278,1.0855,1.5257,1.7392,0.0866,2.6112,4.437,39.19765607392382,True,True
ML-KEM-1024,1MB,1048576,57,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8276,0.6389,0.192,0.0649,0.0259,1.0196,0.989,1.6584999999999999,0.09079999999999999,2.0086,3.7579,44.13369168950744,True,True
ML-KEM-1024,1MB,1048576,58,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7794,0.6353,0.1625,0.0382,0.0239,0.8936,0.8518,1.5772,0.0621,1.7454,3.3847,46.597925960941886,True,True
ML-KEM-1024,1MB,1048576,59,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.585,0.4746,0.1832,0.0373,0.0249,0.9123,0.8586,1.2428000000000001,0.0622,1.7709000000000001,3.0759000000000003,40.40443447446276,True,True
ML-KEM-1024,1MB,1048576,60,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6397,0.4903,0.157,0.0321,0.0193,0.8213,0.8857,1.2870000000000001,0.0514,1.707,3.0454,42.26045839626979,True,True
ML-KEM-1024,1MB,1048576,61,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7705,0.9639,0.1743,0.061,0.0291,0.855,0.8423,1.9087,0.0901,1.6973,3.6961000000000004,51.64091880630936,True,True
ML-KEM-1024,1MB,1048576,62,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.577,0.4787,0.166,0.0392,0.0249,0.8235,0.8572,1.2216999999999998,0.06409999999999999,1.6806999999999999,2.9665,41.18321254003033,True,True
ML-KEM-1024,1MB,1048576,63,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5841,0.491,0.1594,0.0391,0.0217,0.8025,0.8944,1.2345,0.06080000000000001,1.6968999999999999,2.9921999999999995,41.25726889913776,True,True
ML-KEM-1024,1MB,1048576,64,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6051,0.4941,0.1789,0.041,0.0239,0.847,0.9096,1.2781,0.0649,1.7566,3.0995999999999997,41.23435281971868,True,True
ML-KEM-1024,1MB,1048576,65,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7378,0.6583,0.4135,0.0372,0.0723,1.1167,1.3998,1.8096,0.1095,2.5164999999999997,4.4356,40.79718640093787,True,True
ML-KEM-1024,1MB,1048576,66,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.9322,0.686,0.2176,0.0716,0.0307,1.1019,1.0714,1.8358,0.1023,2.1733000000000002,4.111400000000001,44.651456924648535,True,True
ML-KEM-1024,1MB,1048576,67,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7189,0.5944,0.1945,0.0483,0.0359,1.2152,0.9741,1.5078,0.0842,2.1893000000000002,3.7813000000000003,39.87517520429481,True,True
ML-KEM-1024,1MB,1048576,68,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6692,0.4984,0.1646,0.0403,0.0236,0.8739,0.8698,1.3322,0.0639,1.7437,3.1398,42.42945410535703,True,True
ML-KEM-1024,1MB,1048576,69,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5801,0.4679,0.2856,0.0372,0.0337,0.8454,1.2301,1.3336000000000001,0.07089999999999999,2.0755,3.48,38.321839080459775,True,True
ML-KEM-1024,1MB,1048576,70,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.676,0.4936,0.1619,0.0417,0.0203,0.8541,0.9054,1.3315,0.062,1.7595,3.153,42.229622581668245,True,True
ML-KEM-1024,1MB,1048576,71,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.582,0.5149,0.1714,0.0353,0.0213,0.8357,0.8964,1.2683,0.0566,1.7321,3.057,41.48838730781812,True,True
ML-KEM-1024,1MB,1048576,72,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5812,0.4659,0.1613,0.0297,0.0212,0.8723,0.8474,1.2084,0.0509,1.7197,2.979,40.56394763343403,True,True
ML-KEM-1024,1MB,1048576,73,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5671,0.4636,0.1576,0.0272,0.0162,0.8483,0.8663,1.1883,0.043399999999999994,1.7146,2.9463,40.33194175745851,True,True
ML-KEM-1024,1MB,1048576,74,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5206,0.4571,0.1994,0.0252,0.0456,1.1871,0.9402,1.1771,0.0708,2.1273,3.3752,34.87497037212609,True,True
ML-KEM-1024,1MB,1048576,75,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8873,0.6001,0.1675,0.0567,0.0255,0.8837,0.9164,1.6549,0.0822,1.8001,3.5372000000000003,46.785593124505255,True,True
ML-KEM-1024,1MB,1048576,76,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6042,0.4946,0.1737,0.0361,0.031,0.8785,0.8662,1.2725,0.06709999999999999,1.7447,3.0843,41.257335538047535,True,True
ML-KEM-1024,1MB,1048576,77,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5523,0.4798,0.1632,0.0335,0.0216,0.8604,0.8422,1.1953,0.0551,1.7026,2.953,40.47748052827633,True,True
ML-KEM-1024,1MB,1048576,78,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5288,0.4613,0.1604,0.0271,0.0207,0.8535,0.8533,1.1505,0.047799999999999995,1.7067999999999999,2.9051,39.60276754672817,True,True
ML-KEM-1024,1MB,1048576,79,1568,3168,1568,32,12,1048592,16,1051740,1050172,1.1803,0.7346,0.1824,0.0597,0.0339,0.9906,0.8714,2.0972999999999997,0.0936,1.862,4.052899999999999,51.74813096794888,True,True
ML-KEM-1024,1MB,1048576,80,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6399,0.4752,0.1673,0.0352,0.0221,0.8766,0.8554,1.2824,0.057300000000000004,1.7320000000000002,3.0717,41.748868704626105,True,True
ML-KEM-1024,1MB,1048576,81,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5459,0.5018,0.1612,0.0333,0.0209,0.8817,0.8928,1.2089,0.0542,1.7745000000000002,3.0376000000000003,39.79786673689755,True,True
ML-KEM-1024,1MB,1048576,82,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5371,0.4706,0.1629,0.0279,0.0218,0.8911,0.8787,1.1706,0.0497,1.7698,2.9901,39.14919233470453,True,True
ML-KEM-1024,1MB,1048576,83,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6108,0.5031,0.2481,0.0469,0.0338,0.895,1.1722,1.362,0.0807,2.0671999999999997,3.5099,38.80452434542295,True,True
ML-KEM-1024,1MB,1048576,84,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.734,0.5485,0.1761,0.0572,0.0281,0.8963,0.8525,1.4586,0.0853,1.7488000000000001,3.2927,44.29799252892763,True,True
ML-KEM-1024,1MB,1048576,85,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6479,0.4813,0.1825,0.0406,0.026,0.8189,0.846,1.3117,0.06659999999999999,1.6648999999999998,3.0431999999999997,43.102655099894854,True,True
ML-KEM-1024,1MB,1048576,86,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5946,0.4832,0.1621,0.0388,0.0232,0.8432,0.8399,1.2399,0.062,1.6831,2.9850000000000003,41.53768844221105,True,True
ML-KEM-1024,1MB,1048576,87,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5708,0.4753,0.1607,0.0322,0.0221,0.857,0.8382,1.2068,0.0543,1.6951999999999998,2.9562999999999997,40.821296891384506,True,True
ML-KEM-1024,1MB,1048576,88,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6474,0.5007,0.2049,0.0362,0.0491,1.1434,0.8788,1.353,0.0853,2.0221999999999998,3.4604999999999997,39.098396185522326,True,True
ML-KEM-1024,1MB,1048576,89,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7077,0.4965,0.2045,0.0413,0.047,0.8996,0.9192,1.4086999999999998,0.0883,1.8188,3.3158,42.48446830327522,True,True
ML-KEM-1024,1MB,1048576,90,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6885,0.4919,0.1702,0.0524,0.0243,0.8297,0.8412,1.3506,0.0767,1.6709,3.0982000000000003,43.59305403137305,True,True
ML-KEM-1024,1MB,1048576,91,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5963,0.4748,0.181,0.0357,0.0259,0.8104,0.8492,1.2521,0.0616,1.6596,2.9733,42.11145864863956,True,True
ML-KEM-1024,1MB,1048576,92,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.5905,0.5037,0.1652,0.0352,0.02,0.8143,0.8583,1.2594,0.0552,1.6726,2.9872,42.159882163899304,True,True
ML-KEM-1024,1MB,1048576,93,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6402,0.9734,0.1976,0.0757,0.0256,0.9119,0.9899,1.8112,0.1013,1.9018000000000002,3.8143000000000002,47.484466350313284,True,True
ML-KEM-1024,1MB,1048576,94,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7233,0.6017,0.2162,0.0496,0.0322,1.0335,1.0361,1.5412000000000001,0.0818,2.0696000000000003,3.6926000000000005,41.73752911227861,True,True
ML-KEM-1024,1MB,1048576,95,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.714,0.5618,0.1848,0.047,0.0274,0.9193,0.9984,1.4606,0.0744,1.9177,3.4527,42.30312509050888,True,True
ML-KEM-1024,1MB,1048576,96,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6748,0.6125,0.1623,0.0375,0.0231,0.8027,0.8391,1.4496000000000002,0.0606,1.6418,3.152,45.98984771573604,True,True
ML-KEM-1024,1MB,1048576,97,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7275,0.5005,0.2034,0.1749,0.0444,1.2191,0.9857,1.4314,0.2193,2.2048,3.8555,37.126183374400206,True,True
ML-KEM-1024,1MB,1048576,98,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.8615,0.6567,0.2244,0.055,0.0292,1.1096,1.142,1.7426,0.0842,2.2516,4.0784,42.72754021184778,True,True
ML-KEM-1024,1MB,1048576,99,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.7408,0.623,0.1921,0.044,0.021,0.9804,1.0005,1.5558999999999998,0.065,1.9809,3.6018,43.1978455216836,True,True
ML-KEM-1024,1MB,1048576,100,1568,3168,1568,32,12,1048592,16,1051740,1050172,0.6454,0.5394,0.1759,0.0376,0.0236,0.8897,0.9109,1.3607,0.061200000000000004,1.8006000000000002,3.2225,42.22498060512025,True,True
